timestamp,lane1_cars,lane1_bikes,lane1_buses,lane1_trucks,lane2_cars,lane2_bikes,lane2_buses,lane2_trucks,lane3_cars,lane3_bikes,lane3_buses,lane3_trucks,lane4_cars,lane4_bikes,lane4_buses,lane4_trucks,emergency_lane,emergency_vehicle
08:00:00,4,2,1,0,6,1,0,1,2,0,2,1,1,1,0,0,none,none
08:00:10,5,1,2,1,3,2,1,0,4,1,1,0,2,0,1,1,none,none
08:00:20,3,3,0,2,7,0,2,1,1,2,0,1,3,1,0,0,none,none
08:00:30,6,0,1,1,4,1,0,2,3,0,3,0,0,2,1,0,none,none
08:00:40,2,4,2,0,5,2,1,1,6,0,0,2,1,0,2,1,none,none
08:00:50,8,1,0,1,2,3,0,0,2,1,1,1,4,1,0,2,none,none
08:01:00,1,2,1,1,6,0,2,2,0,3,0,0,3,0,1,0,none,none
08:01:10,5,0,1,0,1,4,1,0,5,2,2,1,2,1,0,1,none,none
08:01:20,4,3,0,3,3,1,0,1,3,0,1,2,6,0,2,0,none,none
08:01:30,7,1,2,0,4,2,1,0,1,1,0,1,0,3,0,1,none,none
08:01:40,2,2,1,1,8,0,0,2,4,0,2,0,2,0,1,2,none,none
08:01:50,3,4,0,2,2,3,1,1,2,2,0,2,5,1,0,0,none,none
08:02:00,6,0,2,1,5,1,2,0,0,1,3,1,1,2,1,1,none,none
08:02:10,4,1,1,0,3,0,0,3,6,0,0,2,3,0,2,0,none,none
08:02:20,1,3,0,1,7,2,1,1,3,1,1,0,4,1,0,2,none,none
08:02:30,8,0,2,1,2,1,0,0,2,3,2,1,0,2,1,0,lane2,ambulance
08:02:40,3,2,2,0,4,0,3,1,5,0,0,3,2,0,0,1,none,none
08:02:50,5,1,0,3,6,2,0,2,1,2,1,0,3,1,2,0,none,none
08:03:00,2,0,3,1,3,1,2,0,4,0,3,1,6,0,1,2,none,none
08:03:10,7,2,0,0,1,3,0,1,2,1,0,2,1,2,0,1,none,none
08:03:20,4,1,1,2,5,0,1,2,3,0,2,0,4,0,3,0,none,none
08:03:30,0,3,2,1,8,1,0,1,1,2,1,1,2,1,0,2,none,none
08:03:40,6,0,0,3,2,2,2,0,5,0,0,2,0,3,1,0,none,none
08:03:50,3,2,1,0,4,1,1,3,2,1,3,0,3,0,2,1,none,none
08:04:00,5,1,2,1,3,0,0,1,4,2,0,1,5,1,0,0,none,none
08:04:10,1,4,0,2,6,2,1,0,0,0,2,2,2,0,1,2,none,none
08:04:20,8,0,1,0,2,1,2,1,3,1,1,0,1,2,0,1,none,none
08:04:30,4,2,0,3,5,0,0,2,6,0,0,1,3,1,2,0,none,none
08:04:40,2,1,3,1,1,3,1,0,2,2,3,0,4,0,0,2,none,none
08:04:50,6,0,2,0,4,1,0,3,1,1,0,2,0,2,1,0,none,none
08:05:00,2,1,2,0,1,1,1,0,0,1,2,0,3,1,1,2,none,none
08:05:10,7,4,3,1,2,4,1,0,3,4,1,1,5,1,3,0,none,none
08:05:20,4,0,2,1,5,2,0,0,3,4,1,2,3,4,1,0,none,none
08:05:30,8,1,2,2,2,3,0,1,2,3,1,1,3,3,3,0,none,none
08:05:40,3,2,2,2,2,4,2,0,5,0,3,1,8,0,1,1,none,none
08:05:50,3,1,3,2,6,1,1,2,8,3,0,2,1,1,3,0,none,none
08:06:00,3,3,3,1,4,2,0,0,8,1,3,2,1,3,2,2,none,none
08:06:10,0,2,1,1,2,1,3,1,5,1,1,1,5,3,3,2,none,none
08:06:20,8,2,1,0,7,1,0,1,2,4,0,1,0,2,3,2,none,none
08:06:30,8,1,3,1,6,1,1,2,2,0,3,1,3,2,3,0,none,none
08:06:40,8,1,3,0,3,4,1,2,0,3,1,0,4,3,0,2,none,none
08:06:50,4,1,3,2,6,0,1,2,2,4,3,1,6,1,0,1,none,none
08:07:00,4,4,2,1,3,0,1,0,6,4,0,0,6,4,1,1,none,none
08:07:10,1,2,0,1,7,0,2,0,8,4,2,0,3,4,3,2,none,none
08:07:20,0,3,2,0,2,3,0,1,5,2,0,2,6,0,3,2,none,none
08:07:30,8,3,1,0,5,2,1,2,2,3,2,2,5,1,1,0,none,none
08:07:40,5,1,1,0,3,4,0,0,0,0,0,0,7,4,3,0,none,none
08:07:50,3,1,0,2,4,3,3,1,1,0,0,2,3,0,3,2,none,none
08:08:00,6,4,2,0,1,4,1,0,8,3,2,1,3,3,3,1,none,none
08:08:10,7,1,3,0,5,0,0,0,7,2,0,2,7,0,2,2,none,none
08:08:20,7,0,2,2,1,2,1,0,7,1,0,1,3,1,2,1,none,none
08:08:30,3,1,3,2,1,2,2,2,0,1,1,0,2,3,2,0,none,none
08:08:40,8,3,1,2,5,3,2,2,2,0,1,2,0,2,3,0,none,none
08:08:50,7,1,3,1,4,3,0,2,8,2,1,0,7,2,0,1,none,none
08:09:00,3,4,0,0,3,2,2,2,6,4,1,0,2,3,1,1,none,none
08:09:10,2,0,3,1,6,0,2,2,2,0,2,0,2,1,0,0,none,none
08:09:20,3,0,3,2,0,3,3,1,1,1,1,0,5,4,3,0,none,none
08:09:30,3,0,0,1,4,4,0,0,4,3,3,2,7,3,3,1,lane4,fire
08:09:40,8,1,0,2,5,2,0,2,5,2,2,2,7,1,1,2,none,none
08:09:50,2,2,2,1,0,2,0,0,0,2,0,1,5,0,2,2,none,none
08:10:00,6,4,3,0,4,4,2,2,0,1,3,1,8,3,2,2,none,none
08:10:10,2,0,1,2,8,2,1,2,8,1,0,2,5,1,0,2,none,none
08:10:20,2,1,1,1,3,3,2,0,4,3,0,1,4,2,0,2,none,none
08:10:30,1,0,3,2,5,4,2,1,3,3,1,2,2,2,1,0,none,none
08:10:40,0,1,1,2,0,1,2,1,4,0,2,1,1,2,3,0,none,none
08:10:50,2,0,1,2,8,4,1,1,6,3,3,2,2,4,0,0,none,none
08:11:00,0,2,2,2,2,4,2,2,1,4,2,2,1,3,1,0,none,none
08:11:10,1,2,3,0,6,4,3,1,6,3,1,1,8,0,3,2,none,none
08:11:20,2,1,2,2,4,2,0,2,5,2,3,0,6,1,3,0,none,none
08:11:30,6,1,2,1,1,4,1,2,8,4,2,1,7,4,1,0,none,none
08:11:40,1,0,0,2,1,0,3,0,8,0,2,2,6,2,3,0,none,none
08:11:50,6,4,0,2,2,4,2,0,3,1,0,1,0,3,2,2,none,none
08:12:00,0,3,0,0,6,3,1,1,3,4,2,0,8,2,2,0,none,none
08:12:10,3,0,3,0,5,0,2,2,4,4,3,0,5,3,2,1,none,none
08:12:20,3,3,3,1,6,3,0,1,2,2,2,0,4,0,0,0,none,none
08:12:30,1,2,2,1,0,2,2,2,7,0,2,2,8,1,1,0,none,none
08:12:40,6,0,0,0,6,2,3,2,0,1,2,2,4,3,0,1,none,none
08:12:50,8,0,2,0,0,0,1,1,0,1,0,0,2,4,0,2,none,none
08:13:00,5,1,3,1,4,2,3,2,1,2,2,0,4,4,0,2,none,none
08:13:10,1,1,0,2,8,1,2,1,6,2,0,0,2,2,0,0,none,none
08:13:20,7,0,1,1,0,1,1,2,7,3,3,1,2,0,0,1,none,none
08:13:30,2,1,0,0,2,4,2,2,0,1,2,1,3,4,0,0,none,none
08:13:40,5,1,2,0,6,2,2,0,4,0,1,0,7,3,1,1,none,none
08:13:50,6,2,0,0,7,1,3,1,3,3,3,1,1,0,0,0,none,none
08:14:00,0,0,2,0,6,3,3,2,5,0,0,1,5,1,0,1,none,none
08:14:10,6,4,0,0,5,1,1,2,0,2,1,1,8,2,1,1,none,none
08:14:20,1,0,0,2,5,1,1,1,3,1,1,0,6,2,2,0,none,none
08:14:30,7,2,2,0,5,1,1,1,3,3,3,1,4,2,3,1,none,none
08:14:40,1,0,0,1,8,4,0,1,2,3,3,0,8,2,2,1,none,none
08:14:50,1,4,0,1,7,4,0,1,4,3,3,0,1,4,1,1,none,none
08:15:00,7,3,0,0,3,2,1,1,5,1,3,2,8,3,0,0,none,none
08:15:10,7,2,1,0,2,3,0,0,2,3,1,0,1,2,3,1,none,none
08:15:20,4,3,3,0,8,4,0,0,7,3,1,1,6,4,3,2,none,none
08:15:30,2,4,2,0,6,0,1,0,0,3,0,2,8,2,3,0,none,none
08:15:40,3,4,1,2,4,0,0,0,7,0,1,1,1,1,3,2,none,none
08:15:50,8,1,3,0,1,0,2,0,7,4,2,2,2,1,2,0,none,none
08:16:00,4,0,1,0,1,3,1,2,8,0,2,0,2,1,2,2,none,none
08:16:10,0,2,3,0,8,3,1,1,7,2,3,1,4,3,3,0,none,none
08:16:20,6,0,3,1,8,1,2,2,6,0,2,1,5,2,3,0,none,none
08:16:30,5,1,1,0,3,1,0,0,0,2,0,0,8,4,0,1,none,none
08:16:40,4,2,2,1,1,0,2,1,4,1,1,0,7,1,3,2,none,none
08:16:50,1,3,1,2,3,3,0,1,0,1,2,0,2,1,2,2,none,none
08:17:00,6,0,2,2,7,2,1,2,4,3,2,2,4,3,0,2,none,none
08:17:10,1,2,0,1,5,4,1,2,6,2,3,2,6,3,1,0,none,none
08:17:20,7,1,2,0,1,1,3,0,8,2,1,1,2,0,3,1,none,none
08:17:30,2,4,3,2,2,0,0,1,2,1,3,2,7,3,1,1,lane2,police
08:17:40,8,4,0,1,2,0,3,1,2,0,2,2,0,2,3,0,lane1,police
08:17:50,0,2,3,1,7,1,2,0,3,0,2,0,4,2,3,1,none,none
08:18:00,2,2,3,1,5,1,2,2,5,3,3,1,2,2,3,2,none,none
08:18:10,3,4,3,0,8,0,2,0,1,0,1,1,7,2,2,1,none,none
08:18:20,8,4,1,0,7,1,1,2,5,3,1,1,5,4,3,0,none,none
08:18:30,6,1,1,2,4,0,3,2,0,3,0,0,2,2,3,1,none,none
08:18:40,2,0,3,1,6,4,1,0,1,0,0,2,4,1,1,2,none,none
08:18:50,1,2,2,1,4,1,2,0,2,0,3,2,0,3,1,0,none,none
08:19:00,6,3,3,2,4,2,3,1,5,4,0,2,4,3,3,1,none,none
08:19:10,3,2,3,1,2,4,1,2,3,2,3,2,4,3,3,2,none,none
08:19:20,2,0,0,2,1,3,3,0,0,4,3,0,4,0,0,2,none,none
08:19:30,4,1,0,1,3,3,0,1,8,1,2,0,3,1,1,1,lane4,ambulance
08:19:40,2,0,3,1,0,1,1,1,7,3,3,1,4,3,1,0,none,none
08:19:50,5,3,2,1,7,1,2,1,8,1,2,2,7,2,3,1,none,none
08:20:00,2,1,3,2,1,1,3,2,6,2,0,2,0,3,2,0,none,none
08:20:10,8,1,0,2,2,2,2,2,8,0,0,1,3,4,3,1,none,none
08:20:20,1,0,0,0,4,4,2,1,1,4,0,0,5,3,2,1,none,none
08:20:30,7,0,3,2,8,2,2,1,8,3,0,2,1,2,1,0,none,none
08:20:40,4,1,1,1,3,2,3,2,8,2,0,2,6,2,2,0,none,none
08:20:50,3,1,0,2,6,2,1,0,7,2,2,2,2,2,3,2,none,none
08:21:00,5,1,3,2,4,0,0,0,8,3,2,1,0,2,2,2,none,none
08:21:10,0,3,3,1,6,2,1,0,4,4,1,0,0,1,0,2,none,none
08:21:20,8,3,2,2,6,0,3,2,7,2,2,2,2,0,3,1,none,none
08:21:30,1,3,3,1,4,3,1,0,5,4,1,1,8,4,1,2,lane4,police
08:21:40,5,1,2,2,0,1,2,1,0,2,2,2,1,0,1,2,none,none
08:21:50,0,2,0,2,1,2,1,2,5,0,3,1,7,0,3,0,lane3,fire
08:22:00,6,4,0,2,3,2,0,1,2,1,3,2,2,0,1,1,none,none
08:22:10,7,1,0,1,2,0,2,2,4,3,2,0,5,3,0,2,none,none
08:22:20,6,2,0,0,0,1,0,1,1,1,2,2,6,0,1,2,none,none
08:22:30,8,1,0,2,3,3,1,2,3,1,1,0,7,1,1,2,none,none
08:22:40,7,1,2,1,0,3,2,0,2,3,2,1,4,0,2,0,none,none
08:22:50,2,1,2,2,6,4,0,1,1,0,0,2,6,1,2,0,none,none
08:23:00,3,2,0,1,3,3,1,0,5,0,3,0,1,1,0,2,none,none
08:23:10,8,0,3,1,6,0,1,0,6,4,1,0,2,0,1,0,none,none
08:23:20,5,3,2,2,7,0,2,0,4,4,0,0,8,3,2,2,none,none
08:23:30,7,2,3,1,8,1,2,1,8,2,3,0,6,0,3,1,none,none
08:23:40,2,0,1,1,0,3,2,0,5,1,1,0,6,0,0,0,lane1,ambulance
08:23:50,2,2,2,0,3,1,1,2,3,3,2,2,6,1,1,0,none,none
08:24:00,1,0,2,2,4,3,1,2,1,0,1,1,8,1,1,2,none,none
08:24:10,3,1,0,0,3,1,0,2,4,1,3,0,4,0,2,0,none,none
08:24:20,2,3,3,1,6,0,1,0,6,2,2,1,4,3,0,0,none,none
08:24:30,1,4,3,2,3,2,3,0,3,4,0,1,2,3,2,2,none,none
08:24:40,1,4,0,0,0,0,0,0,0,0,2,1,5,1,1,1,none,none
08:24:50,8,4,1,0,4,4,3,1,5,0,3,1,1,2,0,1,none,none
08:25:00,0,3,1,1,7,0,2,2,4,4,0,0,0,2,3,2,none,none
08:25:10,3,4,2,2,4,0,0,0,1,2,0,1,7,1,2,1,none,none
08:25:20,8,0,3,0,7,0,1,1,3,0,3,1,3,0,3,0,none,none
08:25:30,3,2,2,0,5,3,2,0,7,4,0,0,6,1,3,2,none,none
08:25:40,4,0,1,1,6,3,0,0,5,4,0,1,4,3,1,1,none,none
08:25:50,3,3,3,2,0,3,1,2,2,4,1,0,1,4,2,1,none,none
08:26:00,4,3,3,0,3,1,2,1,8,2,0,1,8,1,3,2,none,none
08:26:10,0,1,2,0,3,2,3,2,7,2,0,2,4,1,2,2,none,none
08:26:20,1,4,0,2,0,1,2,0,7,4,0,1,3,4,0,0,none,none
08:26:30,5,2,1,0,3,0,1,2,7,3,0,0,5,0,0,0,none,none
08:26:40,6,0,3,1,5,4,3,0,2,3,0,0,3,3,3,2,none,none
08:26:50,6,0,1,2,1,0,0,0,0,2,2,1,8,2,2,1,none,none
08:27:00,5,0,0,0,4,2,2,2,5,3,1,2,4,3,2,0,none,none
08:27:10,7,3,3,2,4,4,1,0,3,3,2,2,0,2,2,0,none,none
08:27:20,2,4,3,0,8,0,3,1,2,2,1,0,1,3,3,2,none,none
08:27:30,3,0,3,0,6,1,2,2,6,3,1,2,7,0,2,1,none,none
08:27:40,5,0,0,0,7,0,1,2,8,0,0,2,2,0,0,1,none,none
08:27:50,3,1,2,1,5,2,0,1,2,3,0,0,7,4,0,0,none,none
08:28:00,4,2,3,0,2,2,3,0,3,1,3,2,6,0,0,2,none,none
08:28:10,4,4,0,2,2,4,2,0,4,0,0,1,6,0,2,1,none,none
08:28:20,1,0,0,1,1,3,3,2,2,2,2,2,3,3,2,1,none,none
08:28:30,8,0,2,1,7,3,0,0,7,4,2,2,7,2,0,1,none,none
08:28:40,1,1,3,1,6,3,2,1,6,0,3,0,2,1,2,1,none,none
08:28:50,8,3,0,0,0,4,2,1,2,3,0,0,3,3,1,2,lane1,fire
08:29:00,1,3,3,1,8,1,3,0,0,3,2,1,0,2,2,1,none,none
08:29:10,3,4,1,2,3,4,1,2,5,3,1,2,8,4,1,2,none,none
08:29:20,7,3,1,1,5,4,2,0,4,3,0,0,4,3,0,1,none,none
08:29:30,0,1,3,0,7,1,0,2,8,3,1,0,0,2,1,0,lane4,police
08:29:40,3,1,2,2,7,4,1,1,2,3,3,1,2,0,3,2,none,none
08:29:50,8,1,0,0,5,2,2,2,6,1,3,1,0,2,2,0,none,none
08:30:00,6,3,0,0,5,3,1,2,7,0,2,1,5,0,2,1,none,none
08:30:10,5,1,1,0,2,2,3,0,1,2,0,2,8,4,3,1,none,none
08:30:20,3,0,2,0,3,2,0,1,5,0,2,0,0,3,3,1,lane3,police
08:30:30,5,0,1,1,2,4,2,2,4,2,3,0,7,0,0,1,none,none
08:30:40,7,0,3,2,0,3,1,1,0,2,2,0,5,3,1,2,none,none
08:30:50,8,0,2,1,2,1,3,1,1,4,0,1,6,3,3,1,none,none
08:31:00,4,4,1,1,3,3,2,0,0,1,0,2,5,1,2,2,none,none
08:31:10,7,2,2,1,6,1,3,2,3,2,3,2,8,1,0,0,none,none
08:31:20,4,0,1,1,0,0,0,1,7,1,3,0,5,2,2,1,none,none
08:31:30,3,3,3,0,5,4,3,2,1,1,2,1,8,1,2,2,none,none
08:31:40,3,3,2,0,8,0,2,1,4,0,0,1,4,0,0,2,none,none
08:31:50,5,1,1,0,5,4,3,2,3,3,2,0,2,4,2,0,none,none
08:32:00,1,1,2,1,8,0,1,0,5,4,1,0,1,1,2,0,none,none
08:32:10,7,2,2,0,8,2,2,0,3,1,0,2,6,1,1,0,none,none
08:32:20,6,4,0,2,4,1,2,2,0,4,3,0,4,2,1,2,none,none
08:32:30,5,3,1,1,8,3,3,0,7,2,3,2,8,0,1,1,none,none
08:32:40,3,1,1,1,0,1,3,0,7,0,3,0,6,4,1,1,none,none
08:32:50,7,3,0,0,5,0,3,0,6,3,3,1,0,2,3,2,lane3,fire
08:33:00,6,0,2,1,2,3,0,2,5,2,1,2,7,1,1,1,none,none
08:33:10,5,0,0,1,0,0,0,2,0,4,3,1,7,4,3,0,none,none
08:33:20,8,3,0,1,8,2,3,2,6,4,3,0,4,2,0,1,none,none
08:33:30,4,1,0,2,4,3,2,2,5,4,3,1,2,4,1,1,none,none
08:33:40,1,2,2,1,7,2,0,0,5,4,3,1,6,4,3,2,none,none
08:33:50,3,0,2,2,6,0,1,0,3,2,3,1,3,0,1,0,none,none
08:34:00,6,3,1,2,6,0,0,0,1,3,0,0,8,2,1,2,none,none
08:34:10,5,1,2,1,8,1,0,0,1,2,3,2,2,2,2,2,none,none
08:34:20,7,1,0,2,7,1,1,2,4,1,0,0,5,1,1,0,none,none
08:34:30,2,2,0,2,4,1,3,0,3,4,1,0,5,4,1,2,none,none
08:34:40,4,3,0,2,5,0,3,2,2,1,1,1,4,4,0,1,none,none
08:34:50,0,4,1,2,3,1,2,2,8,4,3,0,1,1,3,0,none,none
08:35:00,0,1,0,2,5,1,2,0,6,3,3,2,3,1,2,1,none,none
08:35:10,4,2,0,2,8,3,1,2,0,3,0,2,8,4,0,0,none,none
08:35:20,4,0,2,1,4,3,2,2,8,3,0,2,5,4,2,1,none,none
08:35:30,1,3,2,2,0,1,1,2,0,1,1,2,3,1,1,0,none,none
08:35:40,4,2,3,1,1,0,1,2,1,4,2,1,7,3,3,1,none,none
08:35:50,5,4,2,1,3,0,3,0,8,2,1,0,7,0,2,1,none,none
08:36:00,1,1,1,1,0,2,2,2,7,0,1,1,0,1,2,0,none,none
08:36:10,5,0,3,0,6,1,1,1,6,3,2,2,8,1,3,1,none,none
08:36:20,7,3,0,0,2,4,3,0,2,2,3,0,1,3,3,2,none,none
08:36:30,2,2,1,1,2,4,1,1,2,4,1,0,1,0,1,1,none,none
08:36:40,5,4,3,2,7,1,0,0,6,0,0,1,6,3,2,0,none,none
08:36:50,6,0,2,1,3,4,3,2,4,1,3,1,7,1,3,1,none,none
08:37:00,4,2,1,1,3,4,3,1,2,1,3,2,7,4,3,0,none,none
08:37:10,1,2,2,1,8,1,3,0,7,3,3,0,1,1,1,2,none,none
08:37:20,8,2,2,0,7,2,0,2,6,1,0,1,2,3,0,0,none,none
08:37:30,8,2,3,2,2,2,0,2,7,2,3,0,6,4,1,2,none,none
08:37:40,4,4,1,2,0,2,2,0,4,4,0,1,0,0,0,0,none,none
08:37:50,4,1,3,0,5,2,1,2,5,1,0,0,8,4,3,0,none,none
08:38:00,3,4,1,1,2,3,2,2,8,4,0,1,8,2,2,2,none,none
08:38:10,0,3,2,2,5,4,0,2,8,3,1,2,2,3,1,0,none,none
08:38:20,1,4,1,1,6,3,0,0,6,2,2,0,6,0,0,0,none,none
08:38:30,5,1,0,1,4,1,1,1,5,0,1,0,2,3,0,0,lane1,police
08:38:40,7,3,2,0,0,4,3,2,4,2,0,2,4,3,1,2,none,none
08:38:50,1,4,2,1,4,0,1,1,0,0,3,1,7,1,2,0,none,none
08:39:00,1,0,1,1,1,3,3,0,7,2,0,1,0,3,2,2,none,none
08:39:10,8,4,1,0,1,1,0,0,5,4,2,0,4,0,3,1,none,none
08:39:20,5,3,2,2,6,0,2,1,6,4,0,2,3,0,1,2,none,none
08:39:30,1,4,3,1,7,3,0,2,1,4,1,0,7,1,2,2,none,none
08:39:40,7,1,2,0,0,4,1,2,8,1,1,0,3,0,1,1,none,none
08:39:50,0,4,2,2,5,4,3,1,1,1,2,2,7,4,2,0,none,none
08:40:00,5,1,3,2,7,1,2,1,5,3,3,1,0,0,2,0,none,none
08:40:10,6,1,3,2,8,1,2,0,0,2,0,1,8,4,1,0,lane4,ambulance
08:40:20,7,0,3,2,2,1,2,1,7,1,1,1,1,4,1,1,none,none
08:40:30,7,2,0,1,2,4,1,0,6,3,3,1,6,1,1,1,lane2,fire
08:40:40,1,3,0,2,1,4,2,2,5,2,0,1,2,3,2,2,none,none
08:40:50,0,3,0,2,6,3,1,2,6,0,3,2,4,3,1,0,none,none
08:41:00,8,1,2,1,8,2,1,0,7,2,1,2,6,4,0,1,none,none
