timestamp,lane1_cars,lane1_bikes,lane1_buses,lane1_trucks,lane2_cars,lane2_bikes,lane2_buses,lane2_trucks,lane3_cars,lane3_bikes,lane3_buses,lane3_trucks,lane4_cars,lane4_bikes,lane4_buses,lane4_trucks,emergency_lane,emergency_vehicle
08:41:10,5,3,2,0,4,4,1,0,7,0,2,2,4,2,3,1,none,none
08:41:20,5,2,1,0,7,4,3,0,4,2,2,0,0,2,0,0,none,none
08:41:30,1,3,3,2,7,4,2,1,6,3,2,0,3,2,3,1,none,none
08:41:40,5,4,3,2,7,0,3,0,3,2,3,2,3,2,0,0,none,none
08:41:50,5,0,3,2,3,3,2,2,6,1,3,2,7,1,2,0,lane3,fire
08:42:00,1,0,1,1,4,3,2,2,0,3,3,1,1,0,2,1,none,none
08:42:10,6,3,1,1,1,3,2,2,1,4,2,0,7,0,1,1,none,none
08:42:20,4,1,0,1,5,3,3,1,7,4,2,2,3,1,3,0,none,none
08:42:30,6,1,2,0,8,0,2,2,5,1,1,2,5,3,3,0,none,none
08:42:40,1,0,0,1,0,2,3,0,2,4,3,2,6,1,1,1,none,none
08:42:50,1,0,2,0,5,3,2,2,8,0,2,1,5,4,2,0,none,none
08:43:00,2,4,3,1,8,2,0,1,7,3,2,2,7,0,0,2,none,none
08:43:10,3,4,2,1,8,0,0,2,4,0,1,2,6,2,0,1,none,none
08:43:20,1,0,3,2,5,1,1,0,3,3,1,1,7,3,0,1,lane4,fire
08:43:30,6,2,2,1,2,4,3,1,5,4,2,1,7,3,3,0,none,none
08:43:40,8,2,0,1,6,2,3,0,1,3,0,1,4,0,2,0,none,none
08:43:50,6,0,0,0,2,0,2,2,4,4,1,2,7,0,2,1,none,none
08:44:00,8,4,1,2,7,2,3,2,7,1,3,0,7,0,2,0,none,none
08:44:10,2,2,2,2,8,0,3,2,5,2,0,1,3,3,1,0,none,none
08:44:20,0,0,3,2,4,1,2,1,7,4,2,0,1,1,0,1,none,none
08:44:30,0,3,0,0,4,2,3,0,8,0,2,0,6,3,3,1,none,none
08:44:40,2,1,1,1,5,0,3,1,5,3,1,0,8,3,0,1,none,none
08:44:50,1,3,2,0,6,3,2,0,5,1,0,1,5,4,1,1,none,none
08:45:00,4,4,2,1,2,2,0,0,8,0,3,0,3,3,3,2,none,none
08:45:10,1,4,0,0,2,0,3,0,2,1,0,2,7,0,2,0,none,none
08:45:20,4,2,0,1,1,2,2,1,0,3,3,2,3,3,2,0,none,none
08:45:30,0,3,3,1,3,3,0,1,4,0,0,0,0,3,1,1,none,none
08:45:40,3,2,0,1,0,4,2,1,3,3,0,0,8,2,0,2,none,none
08:45:50,1,4,0,0,5,0,2,1,4,3,2,0,5,3,1,1,none,none
08:46:00,3,3,1,2,6,2,3,1,3,2,2,2,7,3,1,0,none,none
08:46:10,0,0,1,2,4,1,1,2,6,2,2,1,4,1,0,1,none,none
08:46:20,0,1,1,1,3,3,3,0,8,4,3,1,7,0,0,2,none,none
08:46:30,8,2,1,1,3,3,1,1,1,2,3,0,1,2,3,2,none,none
08:46:40,5,2,2,0,1,2,1,2,5,1,3,2,6,4,2,1,none,none
08:46:50,7,1,3,2,7,1,0,0,5,1,3,1,8,0,3,2,none,none
08:47:00,8,3,3,1,6,2,1,1,1,3,2,2,4,0,3,0,none,none
08:47:10,0,1,0,1,5,3,2,1,6,1,1,1,3,2,2,0,lane1,ambulance
08:47:20,8,1,2,0,5,2,1,1,5,4,1,1,6,2,2,2,none,none
08:47:30,2,1,2,1,3,1,2,2,5,1,3,0,1,4,3,0,none,none
08:47:40,2,3,0,0,6,3,1,1,5,4,1,2,3,1,3,1,none,none
08:47:50,8,4,3,2,2,1,1,2,0,3,0,0,6,1,1,2,none,none
08:48:00,7,4,3,1,2,3,2,2,7,4,3,1,5,4,3,0,none,none
08:48:10,0,4,2,1,8,4,3,0,6,3,0,1,2,3,2,1,none,none
08:48:20,8,0,1,1,4,0,0,2,4,2,2,1,5,0,0,1,none,none
08:48:30,7,3,3,1,4,2,0,2,1,1,1,0,5,2,1,1,none,none
08:48:40,7,4,0,1,4,2,1,0,0,0,0,1,6,1,2,0,none,none
08:48:50,8,2,2,1,3,3,3,0,0,2,0,1,7,3,2,0,none,none
08:49:00,7,2,0,2,2,2,3,0,0,3,0,1,5,2,2,1,none,none
08:49:10,6,4,0,2,7,0,3,0,7,0,0,1,8,4,0,0,none,none
08:49:20,4,1,2,1,7,3,3,0,6,0,3,2,4,4,2,1,none,none
08:49:30,1,1,2,0,2,4,2,0,8,3,0,1,2,2,2,1,lane2,police
08:49:40,7,0,2,1,4,0,1,1,7,0,0,0,0,0,1,1,none,none
08:49:50,4,1,3,1,2,4,3,0,6,4,0,2,7,1,2,0,none,none
08:50:00,5,2,3,0,7,0,3,1,0,2,1,0,1,2,3,2,none,none
08:50:10,4,3,0,0,0,2,3,0,4,0,3,0,3,3,2,1,none,none
08:50:20,0,3,0,1,1,0,2,1,6,0,0,1,8,3,1,0,none,none
08:50:30,3,3,1,0,4,4,3,1,3,4,0,0,6,0,2,1,none,none
08:50:40,7,1,2,2,2,0,0,0,3,2,0,2,2,1,3,0,none,none
08:50:50,4,2,2,2,2,4,1,1,7,3,0,0,4,0,1,1,none,none
08:51:00,5,4,1,0,0,4,1,1,5,3,0,0,7,0,1,0,none,none
08:51:10,6,3,3,2,3,0,2,0,8,2,3,2,4,4,1,2,none,none
08:51:20,0,1,0,0,1,1,1,2,4,2,2,1,0,3,1,2,lane3,ambulance
08:51:30,7,4,2,0,2,2,2,2,3,0,3,1,5,3,1,0,none,none
08:51:40,8,4,0,2,6,0,3,0,1,3,2,1,0,3,0,0,none,none
08:51:50,5,4,0,0,2,0,1,2,1,4,2,2,0,2,2,0,none,none
08:52:00,8,3,0,1,4,1,3,1,0,3,1,1,8,3,2,0,none,none
08:52:10,1,0,2,0,2,4,2,0,4,2,3,1,6,4,0,2,none,none
08:52:20,8,3,1,1,1,1,3,1,8,4,0,0,2,2,1,0,lane1,ambulance
08:52:30,3,2,2,0,3,0,3,0,2,2,2,2,2,3,1,1,lane3,fire
08:52:40,1,2,2,1,4,1,0,2,5,3,2,2,1,4,1,1,none,none
08:52:50,0,0,3,1,4,3,0,1,2,4,3,1,8,2,2,0,none,none
08:53:00,5,2,1,2,3,2,1,1,4,4,2,0,8,2,1,0,none,none
08:53:10,2,2,0,0,6,1,0,0,8,2,1,0,6,0,2,2,none,none
08:53:20,5,1,0,0,8,2,0,2,4,0,3,0,4,1,0,1,none,none
08:53:30,3,4,2,2,0,0,1,2,0,3,3,2,5,3,2,1,lane2,police
08:53:40,1,3,2,0,6,0,0,1,7,2,0,1,1,0,2,1,none,none
08:53:50,4,2,1,1,2,2,1,0,3,3,0,0,4,3,0,1,none,none
08:54:00,0,2,2,0,3,2,2,0,0,2,0,0,6,3,2,1,none,none
08:54:10,3,0,3,1,5,2,0,1,0,1,1,1,6,3,2,2,none,none
08:54:20,7,4,2,2,4,2,2,1,0,0,1,2,5,3,1,2,none,none
08:54:30,1,3,1,2,2,0,3,0,2,4,1,2,0,2,0,0,none,none
08:54:40,4,1,1,0,4,2,3,1,8,3,3,2,8,2,1,1,none,none
08:54:50,5,3,0,1,1,3,0,2,3,0,1,0,5,0,0,1,none,none
08:55:00,7,4,2,1,8,2,3,0,7,2,2,0,4,4,0,2,none,none
08:55:10,8,2,2,0,2,4,2,2,8,3,0,2,8,2,1,0,none,none
08:55:20,3,0,0,0,5,4,1,0,3,1,1,1,4,2,0,0,none,none
08:55:30,7,3,1,0,8,2,3,1,2,0,3,1,4,4,1,0,none,none
08:55:40,3,3,1,1,4,0,3,0,4,2,3,2,0,4,2,0,none,none
08:55:50,1,2,0,1,1,3,2,2,6,1,3,0,4,1,3,0,none,none
08:56:00,1,2,3,2,3,3,0,1,0,4,3,0,7,0,3,1,none,none
08:56:10,8,4,2,2,7,4,1,2,7,4,0,2,1,0,0,2,lane3,police
08:56:20,1,2,2,1,0,0,2,1,1,3,2,1,3,4,3,2,none,none
08:56:30,4,1,3,2,1,2,1,1,1,1,1,2,6,4,3,0,none,none
08:56:40,2,1,1,2,1,1,0,0,4,1,1,2,5,4,1,0,none,none
08:56:50,2,1,1,2,4,2,3,2,5,3,2,0,5,3,1,2,none,none
08:57:00,0,1,1,1,2,1,2,1,3,0,0,0,0,3,0,1,none,none
08:57:10,8,1,3,0,2,1,2,0,5,3,2,1,8,2,3,1,none,none
08:57:20,7,1,3,2,0,1,3,0,5,3,2,2,5,2,3,2,none,none
08:57:30,4,2,1,0,4,0,1,1,7,2,0,0,2,1,1,1,none,none
08:57:40,8,4,2,2,1,4,2,1,4,1,2,2,8,2,0,1,none,none
08:57:50,0,3,3,1,5,4,2,2,3,2,1,1,6,4,2,1,none,none
08:58:00,0,4,2,0,2,2,2,1,4,2,3,0,2,0,3,2,none,none
08:58:10,2,3,1,1,6,0,0,0,4,2,3,0,6,1,3,1,none,none
08:58:20,6,1,3,0,2,4,0,0,4,4,1,0,6,0,1,0,none,none
08:58:30,3,2,0,0,2,3,0,2,1,0,3,0,1,0,0,2,none,none
08:58:40,5,4,3,2,3,1,0,0,5,4,2,1,6,1,3,2,none,none
08:58:50,5,2,3,2,1,0,1,1,8,2,3,1,0,4,0,1,none,none
08:59:00,4,0,3,2,6,3,3,2,6,0,3,1,5,4,2,0,none,none
08:59:10,1,3,2,2,8,4,0,2,7,3,3,2,8,4,3,1,none,none
08:59:20,1,1,1,1,7,4,0,0,8,0,0,0,3,1,0,1,none,none
08:59:30,2,4,3,2,2,1,2,1,5,4,2,2,2,0,1,2,none,none
08:59:40,3,3,2,1,7,4,2,2,0,3,1,1,4,3,2,0,none,none
08:59:50,7,3,3,1,1,1,1,0,5,1,2,1,7,1,2,0,none,none
09:00:00,1,0,3,0,6,2,2,1,0,2,2,2,3,4,2,2,none,none
09:00:10,7,0,2,1,8,2,3,2,0,3,1,1,0,0,1,0,none,none
09:00:20,0,3,3,2,4,2,0,1,3,3,2,1,2,3,1,1,none,none
09:00:30,3,3,1,0,3,0,2,2,5,1,0,1,8,1,0,2,none,none
09:00:40,1,1,2,1,6,1,1,2,8,0,3,2,3,2,1,2,none,none
09:00:50,8,1,3,2,1,4,2,0,5,4,0,1,4,2,3,2,none,none
09:01:00,6,0,2,2,7,1,2,0,5,4,2,2,5,4,0,0,none,none
09:01:10,4,0,2,2,0,3,0,0,3,0,3,1,4,3,1,0,none,none
09:01:20,8,3,3,2,1,1,0,1,7,3,1,2,3,2,0,0,lane1,ambulance
09:01:30,1,1,0,2,0,0,2,0,5,2,3,0,8,2,2,2,none,none
09:01:40,5,3,0,1,2,4,2,0,3,1,1,0,0,0,1,0,lane4,ambulance
09:01:50,6,1,1,2,5,0,3,0,6,0,2,1,4,0,2,1,none,none
09:02:00,7,4,1,0,2,4,2,0,4,1,2,2,0,2,3,1,none,none
09:02:10,0,3,2,1,0,2,3,0,8,0,3,0,8,0,0,0,none,none
09:02:20,2,3,3,0,4,3,3,2,0,4,3,0,8,3,0,0,none,none
09:02:30,3,2,0,2,3,1,3,0,7,4,1,0,1,3,2,0,none,none
09:02:40,8,4,0,1,0,2,0,0,4,1,0,1,2,2,3,0,none,none
09:02:50,2,3,1,0,0,2,3,1,7,3,0,1,3,0,1,1,none,none
09:03:00,7,2,0,0,8,3,0,0,0,3,2,2,5,4,0,1,none,none
09:03:10,7,4,0,0,7,4,1,1,1,2,2,2,8,4,1,0,none,none
09:03:20,1,3,0,1,1,3,2,1,8,3,3,1,1,1,2,2,none,none
09:03:30,3,1,1,0,5,0,3,2,1,3,1,2,5,2,0,0,none,none
09:03:40,2,2,2,2,2,2,0,2,1,2,3,0,5,0,0,2,none,none
09:03:50,7,3,0,1,6,0,0,0,2,0,0,0,3,1,0,1,none,none
09:04:00,2,0,1,2,6,2,0,0,4,2,1,2,0,2,2,1,none,none
09:04:10,3,0,2,1,2,1,1,1,1,2,1,1,1,3,1,0,none,none
09:04:20,1,3,2,2,6,2,1,0,4,0,1,0,6,1,0,0,none,none
09:04:30,0,0,0,0,3,1,1,0,0,3,1,2,3,2,0,2,none,none
09:04:40,5,3,0,0,3,0,3,2,1,3,0,0,1,1,2,0,none,none
09:04:50,8,2,1,0,3,3,3,2,6,1,3,2,2,2,0,2,none,none
09:05:00,2,4,2,0,6,4,2,2,7,2,1,2,0,1,2,2,none,none
09:05:10,0,0,3,1,0,0,3,2,0,2,0,0,6,1,2,2,none,none
09:05:20,4,4,2,1,1,4,3,1,3,0,3,0,4,0,3,0,none,none
09:05:30,7,4,3,2,2,3,0,1,5,2,0,2,2,0,2,2,none,none
09:05:40,2,2,1,0,4,3,3,2,3,3,1,1,1,3,3,0,none,none
09:05:50,1,2,1,0,0,1,0,0,5,0,3,0,2,2,3,2,none,none
09:06:00,4,3,0,1,5,4,0,2,8,2,3,1,0,4,0,0,none,none
09:06:10,0,0,0,0,2,0,0,2,3,1,2,0,2,3,0,0,none,none
09:06:20,2,2,2,0,2,3,3,2,4,1,2,0,7,4,2,2,none,none
09:06:30,7,1,1,0,6,2,1,2,4,4,2,2,1,2,0,1,none,none
09:06:40,8,0,0,0,3,3,0,1,6,2,3,1,0,4,2,2,none,none
09:06:50,7,1,1,0,0,2,3,1,1,1,2,2,0,2,1,2,none,none
09:07:00,3,1,1,2,4,3,0,0,1,0,2,0,0,4,3,1,none,none
09:07:10,6,2,3,1,2,1,0,2,3,1,1,1,0,2,3,2,none,none
09:07:20,5,2,1,0,6,4,3,1,8,2,1,1,2,0,3,2,none,none
09:07:30,7,4,1,0,5,2,0,2,6,0,2,1,8,3,1,0,none,none
09:07:40,4,0,1,2,4,2,3,1,3,0,1,0,2,0,2,0,none,none
09:07:50,5,4,0,2,1,0,0,1,3,2,1,2,3,4,3,0,none,none
09:08:00,5,0,2,0,5,0,0,1,7,0,3,1,2,1,2,0,none,none
09:08:10,2,2,1,2,6,4,2,2,8,0,2,0,3,2,2,2,none,none
09:08:20,0,2,1,0,2,0,3,0,2,2,1,0,0,0,1,1,none,none
09:08:30,4,4,3,0,8,3,3,0,4,1,0,2,3,0,2,1,none,none
09:08:40,7,1,3,0,2,2,3,0,0,4,1,1,2,4,3,1,lane2,police
09:08:50,6,0,0,0,5,0,0,1,0,1,1,1,7,4,1,1,none,none
09:09:00,7,4,2,2,1,3,0,0,2,1,0,2,6,2,0,2,none,none
09:09:10,2,2,2,2,5,4,1,1,4,1,1,2,7,0,1,2,none,none
09:09:20,6,1,0,1,2,3,2,0,7,2,0,0,7,1,2,2,none,none
09:09:30,1,1,0,1,2,3,3,2,5,0,2,0,2,4,2,0,lane4,fire
09:09:40,7,2,3,0,7,4,3,2,5,4,0,0,7,2,2,2,none,none
09:09:50,6,4,0,1,5,4,2,0,0,1,2,0,2,4,1,2,none,none
09:10:00,3,4,2,0,1,1,3,0,0,1,1,2,7,1,3,2,none,none
09:10:10,4,0,3,2,6,0,1,1,2,2,0,1,3,2,1,1,none,none
09:10:20,5,0,2,2,8,3,1,2,5,4,1,0,8,0,3,0,none,none
09:10:30,1,1,2,1,4,0,0,2,3,4,1,1,6,1,0,1,lane3,fire
09:10:40,8,3,1,2,7,1,0,0,2,4,3,1,6,2,2,2,lane4,police
09:10:50,1,2,0,2,6,3,2,2,5,0,0,2,2,1,3,2,none,none
09:11:00,6,1,0,0,1,4,0,0,1,0,3,2,2,0,3,2,none,none
09:11:10,2,1,2,2,7,4,0,1,7,0,1,2,4,2,2,1,none,none
09:11:20,7,0,0,2,2,2,0,2,0,2,0,1,7,1,2,1,none,none
09:11:30,4,0,0,2,1,2,1,1,2,4,2,2,0,1,3,2,none,none
09:11:40,2,1,2,2,3,0,2,1,8,1,2,0,3,4,2,2,none,none
09:11:50,7,4,3,0,5,2,3,1,5,3,2,1,1,2,3,2,none,none
09:12:00,3,2,1,2,3,4,1,0,3,1,1,2,7,3,0,2,none,none
09:12:10,2,0,2,0,2,1,1,2,1,4,0,2,0,3,3,0,none,none
09:12:20,6,2,0,2,4,2,2,1,3,1,3,0,8,1,2,1,none,none
09:12:30,4,3,3,0,3,3,1,0,1,2,0,2,6,3,2,0,none,none
09:12:40,6,4,3,0,4,0,1,2,6,3,2,1,2,4,0,2,none,none
09:12:50,1,3,1,2,1,2,0,2,1,3,2,1,6,0,2,2,none,none
09:13:00,1,2,0,0,7,0,3,2,4,4,2,2,5,3,1,0,lane2,police
09:13:10,4,2,3,0,7,4,3,0,5,0,1,1,7,3,3,0,lane1,police
09:13:20,3,1,0,2,5,4,0,0,1,3,2,2,1,4,2,0,lane2,fire
09:13:30,2,1,2,2,1,3,3,2,2,1,2,1,6,4,1,0,none,none
09:13:40,7,1,1,1,2,4,3,0,1,4,1,0,8,1,3,0,none,none
09:13:50,2,4,0,2,2,2,2,0,7,0,2,1,6,3,0,2,none,none
09:14:00,8,1,2,2,7,2,1,0,6,0,1,2,2,2,3,1,none,none
09:14:10,4,2,3,1,1,2,3,1,1,0,0,1,6,3,3,1,none,none
09:14:20,0,3,0,0,0,3,0,2,7,4,2,0,7,1,1,2,none,none
09:14:30,6,2,0,2,0,2,0,2,0,2,2,2,3,1,1,2,none,none
09:14:40,5,4,0,2,3,2,0,1,1,3,3,1,5,2,3,1,none,none
09:14:50,2,0,2,2,8,4,0,0,4,1,0,2,3,1,2,0,none,none
09:15:00,3,4,3,0,3,3,1,0,2,0,2,0,0,0,2,2,none,none
09:15:10,5,3,0,0,6,1,1,1,1,0,3,0,5,4,0,1,none,none
09:15:20,1,2,0,1,4,0,0,2,3,1,2,2,2,1,0,1,none,none
09:15:30,8,3,2,2,0,2,1,0,1,4,0,1,4,0,3,1,none,none
09:15:40,3,4,2,1,7,0,3,0,5,0,0,0,5,3,3,1,none,none
09:15:50,1,1,1,2,5,4,0,2,1,4,3,0,5,1,3,2,none,none
09:16:00,0,1,2,0,3,4,0,2,1,0,3,0,6,4,1,0,none,none
09:16:10,5,2,2,1,2,4,1,0,7,3,1,1,4,4,0,0,none,none
09:16:20,2,4,3,0,2,4,3,1,5,1,2,1,8,0,1,0,none,none
09:16:30,4,3,1,2,8,4,3,1,2,2,2,0,8,2,0,1,none,none
09:16:40,8,2,0,0,8,0,0,0,8,1,2,1,4,0,0,2,none,none
09:16:50,6,2,1,0,3,0,3,0,4,1,3,1,8,4,0,2,none,none
09:17:00,4,1,1,2,4,0,0,0,4,0,1,0,2,1,1,1,none,none
09:17:10,7,2,2,2,2,2,3,2,8,4,1,1,2,2,1,1,none,none
09:17:20,8,3,2,0,0,2,2,2,8,1,2,2,2,4,3,0,none,none
09:17:30,3,3,2,1,6,2,2,0,6,1,3,0,7,0,2,0,none,none
09:17:40,0,4,0,2,1,2,0,0,6,0,3,1,5,4,1,1,none,none
09:17:50,6,4,3,1,6,2,3,2,4,1,3,0,5,2,2,1,lane3,ambulance
09:18:00,5,0,1,2,2,3,0,0,4,0,3,0,5,4,2,0,none,none
09:18:10,2,0,3,2,6,4,2,2,2,1,2,2,2,2,2,2,none,none
09:18:20,0,1,0,0,1,0,3,1,7,3,0,0,3,4,2,0,none,none
09:18:30,5,4,2,1,8,3,0,1,3,3,1,1,3,4,2,1,none,none
09:18:40,5,1,0,0,0,4,0,0,3,1,1,1,4,0,2,1,none,none
09:18:50,8,0,3,2,2,2,3,1,4,0,3,2,1,4,0,1,none,none
09:19:00,1,3,2,0,5,4,1,1,2,1,0,0,6,1,1,2,none,none
09:19:10,6,3,2,2,2,1,2,2,3,1,1,0,4,1,3,1,none,none
09:19:20,2,0,1,1,8,4,2,0,5,2,0,1,3,3,2,1,none,none
09:19:30,3,0,0,0,3,0,3,2,0,4,1,0,3,2,3,2,none,none
09:19:40,4,4,1,2,4,4,2,2,3,1,0,0,7,1,0,1,none,none
09:19:50,8,4,1,1,8,3,3,1,2,4,0,2,4,1,3,1,none,none
09:20:00,3,0,0,0,0,0,3,2,3,1,2,2,8,3,0,2,lane1,police
09:20:10,5,2,3,1,0,0,3,1,8,4,2,0,7,4,1,0,none,none
09:20:20,0,4,1,0,0,0,1,0,7,2,2,0,4,3,3,2,none,none
09:20:30,6,0,3,0,6,1,1,1,0,4,2,1,1,4,2,1,none,none
09:20:40,2,1,3,0,7,1,3,0,2,0,2,1,0,1,2,1,none,none
09:20:50,6,1,3,0,8,2,2,2,2,4,0,2,1,0,2,1,none,none
09:21:00,6,3,1,1,3,4,3,2,7,3,0,0,6,2,3,0,none,none
09:21:10,6,4,3,0,2,3,0,2,7,3,0,1,8,0,0,0,none,none
09:21:20,2,0,3,2,4,3,1,2,6,1,3,2,3,3,2,0,none,none
09:21:30,3,4,1,2,1,3,2,0,4,1,3,1,2,0,1,2,none,none
09:21:40,0,1,2,1,4,1,1,1,2,1,1,2,3,0,1,0,none,none
09:21:50,4,3,2,2,3,0,1,0,2,4,1,2,3,2,0,2,none,none
09:22:00,3,1,2,2,8,1,3,0,6,0,3,2,5,3,1,0,none,none
09:22:10,1,3,3,0,1,2,2,2,2,3,2,2,4,4,3,1,none,none
09:22:20,6,0,0,0,4,4,3,1,6,3,3,0,1,4,0,1,none,none
09:22:30,7,4,3,1,3,4,3,0,5,1,3,1,8,3,3,2,none,none
09:22:40,5,0,2,1,1,0,3,0,7,1,2,0,4,1,2,1,none,none
09:22:50,4,0,2,2,4,2,3,2,6,2,1,1,1,4,3,0,none,none
09:23:00,3,1,2,2,0,0,2,1,8,4,1,0,7,3,3,1,none,none
09:23:10,0,4,2,1,6,2,2,2,3,2,0,2,1,2,0,0,none,none
